strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue
22650,27-Jun-2024,22650.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22650.00,69.0,-6.0,-8.0,26.0,15.54,489.95,37.05000000000001,8.180613822035772,600.0,50.0,600.0,449.05,50.0,537.0,22513.7,22650.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22650.00,10.0,0.0,0.0,0.0,0.0,715.5,0.0,0.0,0.0,4500.0,0.0,0.0,900.0,838.6,22513.7
22700,10-Apr-2024,22700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22700.00,9288.0,2717.0,41.34834880535687,138038.0,10.08,201.45,-7.450000000000017,-3.5662996649114485,78350.0,60850.0,200.0,200.05,150.0,202.85,22513.7,22700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22700.00,71707.0,30093.0,72.3146056615562,1143017.0,10.27,47.95,-14.049999999999997,-22.66129032258064,364850.0,293200.0,100.0,47.6,700.0,47.95,22513.7
22700,18-Apr-2024,22700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22700.00,926.0,468.0,102.18340611353712,4158.0,10.55,237.0,-8.650000000000006,-3.5212700997353985,2700.0,14350.0,150.0,237.0,50.0,240.0,22513.7,22700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22700.00,5610.0,2728.0,94.65648854961832,24198.0,9.62,116.0,-14.099999999999994,-10.837817063797075,32000.0,10950.0,350.0,114.55,50.0,117.25,22513.7
22700,25-Apr-2024,22700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22700.00,4872.0,-78.0,-1.5757575757575757,12084.0,11.25,269.35,-4.349999999999966,-1.5893313847277917,12250.0,34250.0,50.0,268.0,1200.0,269.35,22513.7,22700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22700.00,13866.0,-1149.0,-7.652347652347652,24655.0,10.2,185.0,-4.699999999999989,-2.477596204533468,41200.0,18950.0,50.0,183.05,500.0,185.0,22513.7
22700,02-May-2024,22700.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22700.00,15.0,1.0,7.142857142857143,2.0,12.22,308.15,-21.5,-6.52206886091309,1800.0,2000.0,900.0,276.8,100.0,300.4,22513.7,22700.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22700.00,92.0,-12.0,-11.538461538461538,120.0,10.76,253.6,-14.750000000000028,-5.496553009129878,4800.0,300.0,50.0,231.0,100.0,256.0,22513.7
22700,09-May-2024,,,,,,,,,,,,,,,,,,,,22700.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22700.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,1900.0,500.0,279.45,100.0,320.3,22513.7
22700,30-May-2024,22700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22700.00,1507.0,135.0,9.839650145772595,679.0,12.39,358.3,9.600000000000023,2.7530828792658513,2350.0,2900.0,50.0,355.05,50.0,370.0,22513.7,22700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22700.00,2473.0,118.0,5.010615711252654,1031.0,9.3,405.35,-14.949999999999989,-3.5569831073043034,7000.0,5200.0,100.0,404.0,50.0,410.0,22513.7
22700,27-Jun-2024,22700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22700.00,139.0,31.0,28.703703703703702,153.0,15.51,510.0,25.399999999999977,5.241436236070982,1850.0,500.0,1800.0,470.75,500.0,520.0,22513.7,22700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22700.00,149.0,43.0,40.56603773584906,70.0,11.84,681.8,17.699999999999932,2.665261255834954,2250.0,3900.0,300.0,631.0,300.0,700.0,22513.7
22750,10-Apr-2024,22750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22750.00,2946.0,1381.0,88.24281150159744,21373.0,10.7,244.0,0.5999999999999943,0.24650780608052353,16300.0,30650.0,100.0,236.25,100.0,240.9,22513.7,22750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22750.00,25990.0,9441.0,57.04876427578706,565913.0,10.11,34.1,-13.049999999999997,-27.677624602332973,105200.0,164750.0,200.0,34.1,100.0,34.95,22513.7
22750,18-Apr-2024,22750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22750.00,296.0,106.0,55.78947368421053,399.0,10.69,270.0,-4.600000000000023,-1.6751638747268836,5200.0,7550.0,600.0,228.25,600.0,296.5,22513.7,22750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22750.00,1239.0,662.0,114.7313691507799,7932.0,9.62,97.5,-10.349999999999994,-9.596662030598049,25000.0,6450.0,250.0,94.9,50.0,97.5,22513.7
22750,25-Apr-2024,22750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22750.00,683.0,128.0,23.063063063063062,953.0,10.03,272.0,-25.69999999999999,-8.63285186429291,5600.0,9450.0,2600.0,272.05,150.0,300.15,22513.7,22750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22750.00,1990.0,203.0,11.35982092893117,3680.0,9.8,155.3,-11.299999999999983,-6.782713085234084,30750.0,31850.0,100.0,155.3,100.0,162.0,22513.7
22750,02-May-2024,22750.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22750.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,142.5,0.0,0.0,22513.7,22750.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22750.00,2.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,3600.0,1500.0,900.0,213.95,100.0,246.95,22513.7
22750,09-May-2024,,,,,,,,,,,,,,,,,,,,22750.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22750.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1500.0,900.0,253.1,600.0,318.1,22513.7
22750,30-May-2024,22750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22750.00,103.0,42.0,68.85245901639344,80.0,12.09,370.6,-4.25,-1.1337868480725624,2650.0,0.0,900.0,355.65,0.0,0.0,22513.7,22750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22750.00,134.0,28.0,26.41509433962264,100.0,8.63,355.0,-33.85000000000002,-8.70515622990871,1750.0,1750.0,350.0,355.0,1750.0,460.6,22513.7
22750,27-Jun-2024,22750.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22750.00,65.0,-1.0,-1.5151515151515151,1.0,15.57,533.95,33.950000000000045,6.790000000000009,1800.0,900.0,900.0,384.65,900.0,587.75,22513.7,22750.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22750.00,8.0,0.0,0.0,0.0,0.0,655.85,0.0,0.0,1800.0,1850.0,1800.0,605.9,50.0,696.3,22513.7
22800,10-Apr-2024,22800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22800.00,6355.0,2330.0,57.88819875776397,45055.0,10.17,279.9,0.3499999999999659,0.12520121624037414,59600.0,41900.0,150.0,276.25,50.0,280.05,22513.7,22800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22800.00,119918.0,76819.0,178.23847421053853,1027837.0,10.05,24.0,-10.850000000000001,-31.133428981348636,222600.0,244650.0,150.0,24.2,1650.0,24.6,22513.7
22800,18-Apr-2024,22800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22800.00,724.0,286.0,65.29680365296804,1559.0,10.64,301.95,4.099999999999966,1.3765318113144085,4700.0,8350.0,100.0,299.0,200.0,305.95,22513.7,22800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22800.00,6862.0,3618.0,111.52897657213317,28100.0,9.39,77.8,-12.799999999999997,-14.128035320088298,39100.0,79650.0,250.0,77.35,300.0,77.8,22513.7
22800,25-Apr-2024,22800.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22800.00,4146.0,653.0,18.694531920984826,6521.0,11.33,328.65,1.75,0.5353319057815846,11000.0,20500.0,50.0,325.55,50.0,328.15,22513.7,22800.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22800.00,22451.0,2464.0,12.328013208585581,42284.0,10.0,139.85,-7.400000000000006,-5.025466893039053,109650.0,23900.0,100.0,139.05,50.0,139.8,22513.7
22800,02-May-2024,22800.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22800.00,4.0,4.0,0.0,4.0,16.66,469.85,-331.9,-41.396944184596194,900.0,0.0,900.0,226.65,0.0,0.0,22513.7,22800.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22800.00,41.0,-12.0,-22.641509433962263,113.0,10.43,200.7,-18.350000000000023,-8.377082857795035,12300.0,1850.0,500.0,200.9,50.0,214.95,22513.7
22800,09-May-2024,,,,,,,,,,,,,,,,,,,,22800.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22800.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4500.0,900.0,240.1,1800.0,268.25,22513.7
22800,30-May-2024,22800.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22800.00,641.0,102.0,18.923933209647494,489.0,12.79,418.45,25.25,6.421668362156662,2600.0,2800.0,100.0,400.0,200.0,425.0,22513.7,22800.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22800.00,3902.0,571.0,17.141999399579706,1409.0,9.29,351.55,-15.25,-4.157579062159215,3550.0,4550.0,900.0,332.25,50.0,362.65,22513.7
22800,27-Jun-2024,22800.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22800.00,123.0,49.0,66.21621621621621,169.0,15.58,556.8,30.049999999999955,5.7047935453250975,1850.0,2050.0,50.0,520.0,900.0,598.65,22513.7,22800.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22800.00,126.0,27.0,27.272727272727273,36.0,11.81,624.65,18.299999999999955,3.018058876886279,2800.0,1900.0,900.0,556.05,900.0,679.75,22513.7
22850,10-Apr-2024,22850.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22850.00,883.0,225.0,34.19452887537994,5564.0,9.75,320.15,2.2999999999999545,0.7236117665565375,19350.0,18950.0,200.0,317.6,100.0,322.2,22513.7,22850.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22850.00,46005.0,24206.0,111.04179090783981,606434.0,9.95,16.2,-9.25,-36.345776031434184,202800.0,125350.0,1050.0,15.7,18450.0,16.2,22513.7
22850,18-Apr-2024,22850.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22850.00,189.0,53.0,38.970588235294116,321.0,10.47,334.25,-9.850000000000023,-2.8625399593141596,4600.0,7300.0,3950.0,270.15,3950.0,379.3,22513.7,22850.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22850.00,1935.0,1000.0,106.95187165775401,10890.0,9.29,62.4,-11.100000000000001,-15.10204081632653,24200.0,2600.0,50.0,60.0,50.0,64.0,22513.7
22850,25-Apr-2024,22850.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22850.00,236.0,-31.0,-11.610486891385769,429.0,11.23,357.85,1.7000000000000455,0.4773269689737598,4150.0,7400.0,100.0,344.4,300.0,399.9,22513.7,22850.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22850.00,2419.0,1170.0,93.67493995196156,6813.0,10.34,128.75,1.4000000000000057,1.0993325480958036,32100.0,3000.0,1800.0,115.8,100.0,128.7,22513.7
22850,02-May-2024,,,,,,,,,,,,,,,,,,,,22850.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22850.00,7.0,0.0,0.0,0.0,0.0,166.7,0.0,0.0,4500.0,2200.0,900.0,59.4,100.0,203.75,22513.7
22850,09-May-2024,,,,,,,,,,,,,,,,,,,,22850.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22850.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,2100.0,900.0,206.25,600.0,269.75,22513.7
22850,30-May-2024,22850.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22850.00,10.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1750.0,0.0,0.0,1750.0,727.8,22513.7,22850.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22850.00,277.0,216.0,354.0983606557377,316.0,9.4,330.25,-15.449999999999989,-4.469192941857099,1000.0,1000.0,100.0,310.0,50.0,330.0,22513.7
22850,27-Jun-2024,22850.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22850.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22513.7,22850.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22850.00,1.0,1.0,0.0,1.0,12.82,640.0,56.549999999999955,9.692347244836737,0.0,0.0,0.0,0.0,0.0,0.0,22513.7
22900,10-Apr-2024,22900.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22900.00,1892.0,43.0,2.3255813953488373,7648.0,9.22,363.0,1.8000000000000114,0.49833887043189684,245450.0,20050.0,150.0,362.5,100.0,367.1,22513.7,22900.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22900.00,83583.0,47049.0,128.78140909837413,743145.0,9.95,10.95,-7.75,-41.44385026737968,375100.0,217600.0,50.0,10.65,1100.0,10.95,22513.7
22900,18-Apr-2024,22900.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22900.00,495.0,309.0,166.1290322580645,809.0,10.75,374.85,-5.449999999999989,-1.4330791480410172,6500.0,8000.0,400.0,368.35,50.0,376.95,22513.7,22900.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22900.00,14122.0,11000.0,352.3382447149263,34355.0,9.22,49.65,-10.5,-17.45635910224439,50300.0,7750.0,200.0,49.55,100.0,49.65,22513.7
22900,25-Apr-2024,22900.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22900.00,1094.0,61.0,5.90513068731849,878.0,11.34,392.75,3.0500000000000114,0.7826533230690303,8350.0,9600.0,100.0,381.75,100.0,392.6,22513.7,22900.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22900.00,13659.0,2469.0,22.064343163538872,22809.0,9.89,103.95,-4.799999999999997,-4.413793103448273,53000.0,9550.0,50.0,103.15,50.0,103.85,22513.7
22900,02-May-2024,,,,,,,,,,,,,,,,,,,,22900.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22900.00,125.0,32.0,34.40860215053763,64.0,10.35,160.0,-12.349999999999994,-7.165651290977659,10950.0,900.0,800.0,151.25,50.0,170.3,22513.7
22900,09-May-2024,,,,,,,,,,,,,,,,,,,,22900.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22900.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,1500.0,1800.0,188.7,800.0,234.5,22513.7
22900,30-May-2024,22900.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22900.00,257.0,64.0,33.16062176165803,229.0,12.49,458.0,8.350000000000023,1.856999888802407,2550.0,2450.0,750.0,450.0,50.0,549.5,22513.7,22900.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22900.00,1158.0,147.0,14.540059347181009,792.0,9.34,304.35,-12.349999999999966,-3.8995895168929477,1800.0,1750.0,50.0,306.0,50.0,309.0,22513.7
22900,27-Jun-2024,22900.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22900.00,89.0,1.0,1.1363636363636365,7.0,16.08,624.4,54.44999999999993,9.553469602596707,1800.0,650.0,1800.0,546.3,50.0,682.5,22513.7,22900.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22900.00,51.0,3.0,6.25,3.0,11.57,561.1,0.05000000000006821,0.008911861687918762,900.0,800.0,900.0,535.3,800.0,618.7,22513.7
22950,10-Apr-2024,22950.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22950.00,202.0,-27.0,-11.790393013100436,702.0,9.14,409.7,4.050000000000011,0.9983976334278346,27750.0,20950.0,500.0,408.25,300.0,433.65,22513.7,22950.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22950.00,41873.0,30693.0,274.5348837209302,495695.0,9.9,7.05,-6.3500000000000005,-47.388059701492544,285300.0,113550.0,1050.0,6.65,1100.0,7.1,22513.7
22950,18-Apr-2024,22950.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22950.00,171.0,21.0,14.0,142.0,11.53,423.1,10.900000000000034,2.64434740417274,5150.0,6750.0,2100.0,395.55,3700.0,449.4,22513.7,22950.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22950.00,3200.0,1052.0,48.97579143389199,11732.0,9.33,41.0,-7.5,-15.463917525773196,50850.0,950.0,50.0,30.0,50.0,41.85,22513.7
22950,25-Apr-2024,22950.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22950.00,190.0,-11.0,-5.472636815920398,42.0,11.38,427.55,-1.5500000000000114,-0.3612211605686347,4950.0,4950.0,150.0,417.85,300.0,491.85,22513.7,22950.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22950.00,1806.0,81.0,4.695652173913044,5564.0,9.78,87.6,-4.650000000000006,-5.040650406504072,32250.0,5800.0,900.0,87.6,50.0,97.0,22513.7
22950,02-May-2024,,,,,,,,,,,,,,,,,,,,22950.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22950.00,4.0,4.0,0.0,4.0,9.94,133.6,-35.0,-20.759193357058127,2000.0,350.0,100.0,42.1,100.0,171.05,22513.7
22950,09-May-2024,,,,,,,,,,,,,,,,,,,,22950.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22950.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,250.0,900.0,169.75,250.0,222.7,22513.7
22950,30-May-2024,22950.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22950.00,3.0,0.0,0.0,0.0,0.0,456.6,0.0,0.0,0.0,1750.0,0.0,0.0,1750.0,815.05,22513.7,22950.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22950.00,139.0,4.0,2.962962962962963,9.0,8.91,266.85,-23.5,-8.09368004132943,50.0,900.0,50.0,196.0,900.0,318.05,22513.7
23000,10-Apr-2024,23000.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE23000.00,2844.0,130.0,4.789977892409727,10740.0,9.29,458.0,5.75,1.271420674405749,35050.0,23050.0,150.0,456.35,450.0,460.0,22513.7,23000.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE23000.00,167257.0,74125.0,79.59133273203625,1109844.0,10.05,4.9,-5.0,-50.505050505050505,585250.0,555800.0,1300.0,4.7,1400.0,4.9,22513.7
23000,18-Apr-2024,23000.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE23000.00,1063.0,95.0,9.814049586776859,594.0,10.94,454.95,1.4499999999999886,0.319735391400218,5950.0,7900.0,200.0,446.8,3250.0,463.35,22513.7,23000.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE23000.00,13828.0,5696.0,70.04426955238564,38328.0,9.15,30.75,-8.299999999999997,-21.254801536491673,73550.0,44950.0,50.0,31.5,1050.0,31.95,22513.7
23000,25-Apr-2024,23000.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE23000.00,18310.0,716.0,4.069569171308401,10932.0,11.09,458.0,0.30000000000001137,0.06554511688879427,17350.0,31700.0,200.0,456.35,50.0,460.0,22513.7,23000.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE23000.00,59468.0,-2352.0,-3.8045939825299255,80024.0,9.84,75.9,-3.6999999999999886,-4.648241206030137,115500.0,80400.0,1500.0,75.5,50.0,75.9,22513.7
23000,02-May-2024,23000.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE23000.00,4.0,0.0,0.0,11.0,11.87,477.35,-342.65,-41.786585365853654,100.0,0.0,100.0,451.55,0.0,0.0,22513.7,23000.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE23000.00,728.0,-570.0,-43.91371340523883,1849.0,10.34,126.7,-18.249999999999986,-12.590548464987918,12150.0,3100.0,50.0,125.0,50.0,132.4,22513.7
23000,09-May-2024,,,,,,,,,,,,,,,,,,,,23000.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE23000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,4850.0,50.0,159.4,350.0,192.35,22513.7
23000,30-May-2024,23000.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE23000.00,4855.0,1364.0,39.071899169292465,4553.0,12.56,513.95,10.550000000000068,2.0957489074294933,4600.0,16650.0,50.0,506.0,50.0,514.0,22513.7,23000.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE23000.00,13262.0,-3100.0,-18.94633907835228,17258.0,9.38,261.75,-9.800000000000011,-3.608911802614624,25700.0,17250.0,600.0,261.3,50.0,261.75,22513.7
23000,27-Jun-2024,23000.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE23000.00,11550.0,267.0,2.3663919170433396,2615.0,15.55,650.0,29.5,4.754230459307011,9650.0,12200.0,200.0,647.0,200.0,650.0,22513.7,23000.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE23000.00,19050.0,63.0,0.33180597250750515,4771.0,12.02,530.0,20.44999999999999,4.013345108429004,15550.0,7850.0,50.0,525.0,50.0,530.0,22513.7
23000,26-Sep-2024,23000.0,26-Sep-2024,NIFTY,OPTIDXNIFTY26-09-2024PE23000.00,1584.0,37.0,2.391725921137686,250.0,14.61,632.05,-5.800000000000068,-0.9093046954613261,2100.0,1400.0,500.0,630.3,50.0,661.5,22513.7,23000.0,26-Sep-2024,NIFTY,OPTIDXNIFTY26-09-2024CE23000.00,1681.0,10.0,0.5984440454817475,123.0,9.68,930.0,0.39999999999997726,0.043029259896727325,7000.0,600.0,50.0,921.05,50.0,939.0,22513.7
23000,26-Dec-2024,23000.0,26-Dec-2024,NIFTY,OPTIDXNIFTY26-12-2024PE23000.00,6517.0,248.0,3.9559738395278354,792.0,15.35,669.0,11.850000000000023,1.8032412691166435,2750.0,4350.0,50.0,662.0,50.0,669.5,22513.7,23000.0,26-Dec-2024,NIFTY,OPTIDXNIFTY26-12-2024CE23000.00,3854.0,159.0,4.303112313937754,437.0,8.0,1320.0,-10.549999999999955,-0.7929051895832517,11350.0,5200.0,100.0,1315.2,950.0,1320.0,22513.7
23000,27-Mar-2025,23000.0,27-Mar-2025,NIFTY,OPTIDXNIFTY27-03-2025PE23000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,750.0,500.05,0.0,0.0,22513.7,23000.0,27-Mar-2025,NIFTY,OPTIDXNIFTY27-03-2025CE23000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22513.7
23000,26-Jun-2025,23000.0,26-Jun-2025,NIFTY,OPTIDXNIFTY26-06-2025PE23000.00,7.0,0.0,0.0,0.0,0.0,798.3,0.0,0.0,300.0,50.0,250.0,740.05,50.0,1049.95,22513.7,,,,,,,,,,,,,,,,,,,
23000,24-Dec-2025,23000.0,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE23000.00,129.0,4.0,3.2,8.0,20.12,970.0,20.0,2.1052631578947367,700.0,650.0,50.0,950.0,250.0,1011.95,22513.7,23000.0,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025CE23000.00,56.0,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,150.0,150.0,50.0,2722.1,50.0,2860.0,22513.7
23000,25-Jun-2026,23000.0,25-Jun-2026,NIFTY,OPTIDXNIFTY25-06-2026PE23000.00,3.0,0.0,0.0,0.0,0.0,859.2,0.0,0.0,600.0,0.0,500.0,1001.3,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
23000,31-Dec-2026,23000.0,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026PE23000.00,127.0,0.0,0.0,0.0,0.0,1030.05,0.0,0.0,750.0,100.0,250.0,931.5,50.0,994.95,22513.7,23000.0,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026CE23000.00,10.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,50.0,50.0,50.0,4020.0,50.0,4150.0,22513.7
23000,24-Jun-2027,23000.0,24-Jun-2027,NIFTY,OPTIDXNIFTY24-06-2027PE23000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,865.5,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
23000,30-Dec-2027,23000.0,30-Dec-2027,NIFTY,OPTIDXNIFTY30-12-2027PE23000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,797.2,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
23000,29-Jun-2028,23000.0,29-Jun-2028,NIFTY,OPTIDXNIFTY29-06-2028PE23000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,734.55,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
23000,28-Dec-2028,23000.0,28-Dec-2028,NIFTY,OPTIDXNIFTY28-12-2028PE23000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,500.0,675.65,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
23050,10-Apr-2024,23050.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE23050.00,59.0,2.0,3.508771929824561,251.0,0.0,502.95,-2.6000000000000227,-0.5142913658391896,21350.0,19800.0,150.0,502.35,7950.0,517.65,22513.7,23050.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE23050.00,44317.0,26840.0,153.57326772329347,412915.0,10.09,3.15,-3.85,-55.00000000000001,415000.0,104700.0,150.0,2.95,100.0,3.15,22513.7
