strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue
22500,09-May-2024,22500.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE22500.00,3.0,0.0,0.0,1.0,13.03,220.8,-24.099999999999994,-9.840751327072272,5750.0,5800.0,50.0,201.5,1800.0,218.45,22605.8,22500.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22500.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,5300.0,50.0,436.0,900.0,469.45,22605.8
22500,30-May-2024,22500.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22500.00,13766.0,539.0,4.074998109926665,1524.0,12.81,261.0,-27.80000000000001,-9.62603878116344,29050.0,37500.0,500.0,260.1,50.0,261.5,22605.8,22500.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22500.00,10140.0,-48.0,-0.4711425206124853,542.0,9.63,568.0,51.5,9.970958373668925,16850.0,26950.0,100.0,568.75,50.0,569.95,22605.8
22500,27-Jun-2024,22500.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22500.00,4838.0,23.0,0.47767393561786087,239.0,16.09,418.25,-24.44999999999999,-5.522927490399817,12200.0,7000.0,50.0,417.6,100.0,420.55,22605.8,22500.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22500.00,1595.0,13.0,0.8217446270543616,58.0,11.84,846.0,53.89999999999998,6.804696376720108,5150.0,5450.0,50.0,836.9,150.0,843.85,22605.8
22550,10-Apr-2024,22550.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22550.00,53674.0,29736.0,124.22090400200518,148637.0,15.35,79.35,-45.25,-36.31621187800963,241050.0,453900.0,1100.0,79.15,2750.0,79.35,22605.8,22550.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22550.00,44124.0,3916.0,9.739355352168722,156773.0,15.64,131.9,25.10000000000001,23.501872659176037,272600.0,362300.0,650.0,131.9,1350.0,132.15,22605.8
22550,18-Apr-2024,22550.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22550.00,2015.0,752.0,59.54077593032462,2768.0,12.05,133.1,-36.0,-21.289178001182734,50900.0,60350.0,200.0,132.0,700.0,132.45,22605.8,22550.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22550.00,1901.0,-117.0,-5.797819623389494,2806.0,11.26,221.75,37.30000000000001,20.222282461371652,39350.0,35300.0,1300.0,221.05,1050.0,221.8,22605.8
22550,25-Apr-2024,22550.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22550.00,2441.0,295.0,13.746505125815471,1140.0,11.97,167.5,-38.599999999999994,-18.72877244056283,38300.0,36150.0,150.0,167.15,100.0,167.65,22605.8,22550.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22550.00,2520.0,-14.0,-0.5524861878453039,1245.0,11.19,295.35,39.45000000000002,15.416178194607275,46000.0,35250.0,1300.0,294.5,550.0,295.5,22605.8
22550,02-May-2024,22550.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22550.00,22.0,4.0,22.22222222222222,27.0,12.65,204.45,-35.85000000000002,-14.918851435705378,5150.0,8150.0,600.0,198.45,100.0,206.9,22605.8,22550.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22550.00,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950.0,4600.0,900.0,352.35,100.0,376.4,22605.8
22550,09-May-2024,22550.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE22550.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,5400.0,50.0,214.95,1800.0,242.5,22605.8,22550.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22550.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,5400.0,900.0,400.3,900.0,442.85,22605.8
22550,30-May-2024,22550.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22550.00,84.0,0.0,0.0,5.0,12.96,279.15,-6.800000000000011,-2.378038118552199,4750.0,4650.0,50.0,272.05,450.0,279.15,22605.8,22550.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22550.00,175.0,9.0,5.421686746987952,78.0,9.54,528.55,46.049999999999955,9.544041450777192,3400.0,4750.0,50.0,529.25,50.0,533.5,22605.8
22550,27-Jun-2024,22550.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22550.00,41.0,0.0,0.0,2.0,16.1,442.05,-9.5,-2.1038644668364523,3600.0,4500.0,50.0,433.45,50.0,437.5,22605.8,22550.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22550.00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,4750.0,50.0,791.95,50.0,818.75,22605.8
22600,10-Apr-2024,22600.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22600.00,67508.0,38929.0,136.21540291822666,205618.0,15.99,100.05,-50.35000000000001,-33.47739361702128,383750.0,543700.0,500.0,100.05,250.0,100.25,22605.8,22600.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22600.00,105277.0,32467.0,44.5914022799066,332501.0,14.78,102.5,19.400000000000006,23.345367027677504,621000.0,734550.0,950.0,102.5,600.0,102.75,22605.8
22600,18-Apr-2024,22600.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22600.00,5468.0,2302.0,72.71004421983575,9766.0,11.78,151.25,-40.400000000000006,-21.080093921210544,67000.0,73150.0,700.0,150.95,550.0,151.5,22605.8,22600.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22600.00,7553.0,445.0,6.260551491277434,7673.0,10.92,192.0,32.44999999999999,20.33845189595737,61100.0,68100.0,400.0,191.8,350.0,192.3,22605.8
22600,25-Apr-2024,22600.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22600.00,23539.0,3131.0,15.342022736181889,12158.0,11.82,187.4,-40.94999999999999,-17.93299759141668,72750.0,71100.0,200.0,187.65,200.0,188.0,22605.8,22600.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22600.00,24460.0,1653.0,7.24777480598062,11953.0,11.12,266.75,40.19999999999999,17.744427278746407,66800.0,71250.0,400.0,266.15,700.0,266.75,22605.8
22600,02-May-2024,22600.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22600.00,128.0,26.0,25.49019607843137,65.0,12.45,218.9,-37.04999999999998,-14.475483492869696,5650.0,8400.0,600.0,216.9,100.0,222.05,22605.8,22600.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22600.00,202.0,7.0,3.58974358974359,49.0,11.56,337.0,41.19999999999999,13.928329952670717,9800.0,9100.0,100.0,335.7,200.0,343.0,22605.8
22600,09-May-2024,22600.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE22600.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,5400.0,50.0,231.55,900.0,257.7,22605.8,22600.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22600.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5750.0,6000.0,300.0,382.15,300.0,412.75,22605.8
22600,30-May-2024,22600.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22600.00,2031.0,21.0,1.044776119402985,273.0,12.65,292.55,-30.30000000000001,-9.385163388570547,19750.0,17950.0,1200.0,291.6,100.0,293.15,22605.8,22600.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22600.00,1213.0,12.0,0.9991673605328892,315.0,9.56,501.95,47.0,10.330805583031102,11550.0,13000.0,100.0,500.9,400.0,503.0,22605.8
22600,27-Jun-2024,22600.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22600.00,140.0,0.0,0.0,4.0,15.97,455.0,-20.69999999999999,-4.351482026487279,3150.0,2850.0,50.0,451.35,50.0,455.45,22605.8,22600.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22600.00,87.0,1.0,1.1627906976744187,8.0,11.73,775.0,40.0,5.442176870748299,3650.0,3350.0,50.0,772.05,50.0,783.7,22605.8
22650,10-Apr-2024,22650.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22650.00,14225.0,8850.0,164.65116279069767,45606.0,14.96,124.8,-54.45,-30.376569037656903,108150.0,124050.0,800.0,124.75,100.0,125.0,22605.8,22650.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22650.00,42254.0,9361.0,28.458942632170977,125071.0,14.43,77.35,14.049999999999997,22.19589257503949,306100.0,281600.0,2450.0,77.3,750.0,77.5,22605.8
22650,18-Apr-2024,22650.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22650.00,831.0,462.0,125.20325203252033,2299.0,11.68,174.65,-41.54999999999998,-19.218316373728022,31000.0,33900.0,350.0,173.25,650.0,173.7,22605.8,22650.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22650.00,1317.0,267.0,25.428571428571427,2582.0,10.99,163.15,29.75,22.30134932533733,47800.0,39600.0,450.0,163.95,50.0,164.6,22605.8
22650,25-Apr-2024,22650.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22650.00,1563.0,240.0,18.140589569160998,808.0,11.78,209.2,-41.75,-16.636780235106595,28950.0,29000.0,50.0,207.15,300.0,207.8,22605.8,22650.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22650.00,2182.0,114.0,5.51257253384913,889.0,10.95,236.6,33.599999999999994,16.551724137931032,42000.0,27050.0,50.0,237.65,500.0,238.35,22605.8
22650,02-May-2024,22650.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22650.00,16.0,1.0,6.666666666666667,8.0,12.27,244.15,-55.849999999999994,-18.616666666666664,6700.0,9300.0,100.0,227.15,900.0,247.6,22605.8,22650.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22650.00,1.0,0.0,0.0,1.0,10.79,291.6,13.900000000000034,5.005401512423491,6050.0,5050.0,900.0,298.45,200.0,315.15,22605.8
22650,09-May-2024,22650.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE22650.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2700.0,900.0,243.5,900.0,278.45,22605.8,22650.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22650.00,0.0,0.0,0.0,1.0,12.1,382.7,-32.05000000000001,-7.727546714888489,1650.0,4650.0,300.0,342.7,800.0,378.2,22605.8
22650,30-May-2024,22650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22650.00,303.0,0.0,0.0,8.0,12.98,323.7,-14.5,-4.287403903015967,5150.0,4950.0,50.0,304.45,50.0,317.45,22605.8,22650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22650.00,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,5600.0,50.0,459.45,400.0,476.75,22605.8
22650,27-Jun-2024,22650.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22650.00,68.0,-1.0,-1.4492753623188406,5.0,16.01,478.1,-15.25,-3.0911117867639604,2950.0,3650.0,50.0,470.65,50.0,474.3,22605.8,22650.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22650.00,10.0,0.0,0.0,3.0,11.73,730.65,15.149999999999977,2.1174004192872085,3650.0,4550.0,50.0,732.9,50.0,754.7,22605.8
22700,10-Apr-2024,22700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22700.00,15156.0,5868.0,63.17829457364341,35666.0,14.36,153.2,-59.30000000000001,-27.90588235294118,189000.0,146300.0,350.0,153.2,1400.0,153.55,22605.8,22700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22700.00,89575.0,17868.0,24.91806936561284,174849.0,14.57,56.35,9.800000000000004,21.052631578947377,468550.0,424600.0,1550.0,56.25,200.0,56.35,22605.8
22700,18-Apr-2024,22700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22700.00,1592.0,666.0,71.92224622030237,3430.0,11.57,198.25,-47.849999999999994,-19.44331572531491,35150.0,47050.0,650.0,197.35,950.0,198.0,22605.8,22700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22700.00,7052.0,1442.0,25.70409982174688,6244.0,10.8,138.55,27.05000000000001,24.260089686098667,66900.0,49150.0,550.0,138.4,100.0,138.8,22605.8
22700,25-Apr-2024,22700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22700.00,5471.0,599.0,12.294745484400657,2974.0,11.66,230.0,-47.10000000000002,-16.99747383616024,35550.0,40650.0,150.0,229.4,50.0,230.05,22605.8,22700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22700.00,14084.0,218.0,1.5721909707197461,3934.0,10.93,210.1,32.44999999999999,18.26625386996903,56950.0,50100.0,300.0,209.75,250.0,210.4,22605.8
22700,02-May-2024,22700.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22700.00,19.0,4.0,26.666666666666668,8.0,12.23,260.0,-48.14999999999998,-15.625507058250845,4950.0,6350.0,100.0,254.8,850.0,265.45,22605.8,22700.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22700.00,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450.0,4250.0,100.0,265.4,900.0,291.95,22605.8
22700,09-May-2024,22700.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE22700.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,4500.0,900.0,263.4,900.0,300.35,22605.8,22700.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22700.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,5700.0,900.0,292.5,900.0,358.8,22605.8
22700,30-May-2024,22700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22700.00,1520.0,13.0,0.8626410086264101,134.0,12.53,330.0,-34.60000000000002,-9.489851892484921,14550.0,14400.0,50.0,328.6,200.0,330.4,22605.8,22700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22700.00,2487.0,14.0,0.5661140315406389,162.0,9.44,437.0,40.19999999999999,10.13104838709677,14700.0,15650.0,700.0,436.75,50.0,437.85,22605.8
22700,27-Jun-2024,22700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22700.00,139.0,0.0,0.0,3.0,15.93,495.6,-21.850000000000023,-4.2226302058169916,1750.0,4300.0,50.0,489.6,50.0,493.75,22605.8,22700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22700.00,152.0,3.0,2.0134228187919465,6.0,11.85,705.4,25.25,3.712416378739984,4050.0,3750.0,50.0,709.0,50.0,722.35,22605.8
22750,10-Apr-2024,22750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22750.00,4637.0,1691.0,57.399864222674815,8755.0,14.14,186.3,-64.69999999999999,-25.77689243027888,59500.0,58350.0,500.0,186.1,850.0,186.5,22605.8,22750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22750.00,32678.0,6688.0,25.732974220854175,86152.0,14.39,39.8,6.599999999999994,19.879518072289137,249850.0,228750.0,4300.0,39.7,1850.0,39.85,22605.8
22750,18-Apr-2024,22750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22750.00,415.0,119.0,40.2027027027027,680.0,11.62,226.4,-49.099999999999994,-17.822141560798546,23400.0,28500.0,900.0,225.25,400.0,225.9,22605.8,22750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22750.00,1178.0,-61.0,-4.923325262308313,1804.0,10.75,114.0,21.799999999999997,23.644251626898043,46150.0,39950.0,1300.0,114.95,700.0,115.45,22605.8
22750,25-Apr-2024,22750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22750.00,750.0,67.0,9.809663250366032,360.0,11.63,253.7,-50.80000000000001,-16.683087027914617,14300.0,21800.0,50.0,253.6,450.0,254.5,22605.8,22750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22750.00,2034.0,44.0,2.2110552763819094,978.0,10.8,184.0,28.900000000000006,18.633139909735657,44050.0,33600.0,650.0,184.1,100.0,184.75,22605.8
22750,02-May-2024,22750.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22750.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,4200.0,900.0,262.5,900.0,306.0,22605.8,22750.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22750.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6550.0,5400.0,900.0,236.85,900.0,274.35,22605.8
22750,09-May-2024,22750.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE22750.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22605.8,22750.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22750.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,5400.0,250.0,285.15,900.0,343.1,22605.8
22750,30-May-2024,22750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22750.00,106.0,3.0,2.912621359223301,12.0,12.65,355.65,-29.30000000000001,-7.611378101052088,4300.0,7450.0,50.0,348.8,50.0,353.05,22605.8,22750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22750.00,128.0,-6.0,-4.477611940298507,12.0,9.6,408.45,41.44999999999999,11.29427792915531,9450.0,8100.0,50.0,409.45,50.0,412.75,22605.8
22750,27-Jun-2024,22750.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22750.00,65.0,0.0,0.0,1.0,15.93,516.55,-17.40000000000009,-3.2587320910197755,2950.0,2900.0,50.0,509.95,50.0,514.3,22605.8,22750.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22750.00,8.0,0.0,0.0,1.0,12.14,687.8,31.949999999999932,4.871540748646783,4550.0,3650.0,50.0,676.7,50.0,699.65,22605.8
22800,10-Apr-2024,22800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22800.00,8735.0,2380.0,37.45082612116444,10546.0,14.51,224.5,-65.75,-22.652885443583116,78450.0,61950.0,800.0,224.5,400.0,225.05,22605.8,22800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22800.00,123101.0,3183.0,2.6543137810837405,132754.0,13.97,27.15,3.6999999999999993,15.778251599147119,419400.0,380750.0,3350.0,27.05,600.0,27.15,22605.8
22800,18-Apr-2024,22800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22800.00,1495.0,771.0,106.49171270718232,2296.0,11.52,255.9,-54.45000000000002,-17.54470758820687,29150.0,30850.0,500.0,255.25,350.0,256.1,22605.8,22800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22800.00,6065.0,-797.0,-11.6146895948703,9037.0,10.62,95.6,20.299999999999997,26.958831341301458,75600.0,57450.0,1000.0,95.65,100.0,95.9,22605.8
22800,25-Apr-2024,22800.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22800.00,4930.0,784.0,18.90979257115292,1621.0,11.51,281.0,-54.14999999999998,-16.156944651648512,29250.0,36100.0,50.0,280.0,400.0,280.6,22605.8,22800.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22800.00,22470.0,19.0,0.08462874704912922,5137.0,10.72,159.7,25.349999999999994,18.86862672125046,76900.0,96950.0,350.0,160.6,50.0,161.0,22605.8
22800,02-May-2024,22800.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22800.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.0,4300.0,100.0,291.75,100.0,320.65,22605.8,22800.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22800.00,42.0,1.0,2.4390243902439024,5.0,11.53,234.15,34.75,17.42728184553661,7850.0,9250.0,100.0,227.0,200.0,233.4,22605.8
22800,09-May-2024,22800.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE22800.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,2650.0,900.0,302.75,900.0,347.35,22605.8,22800.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22800.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,5400.0,100.0,262.3,900.0,298.55,22605.8
22800,30-May-2024,22800.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22800.00,793.0,152.0,23.712948517940717,292.0,12.61,373.5,-37.14999999999998,-9.046633386095209,13000.0,13400.0,450.0,369.5,100.0,371.8,22605.8,22800.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22800.00,4053.0,151.0,3.8698103536647874,253.0,9.3,382.0,37.69999999999999,10.94975312227708,16550.0,14800.0,100.0,381.7,550.0,382.0,22605.8
22800,27-Jun-2024,22800.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE22800.00,123.0,0.0,0.0,3.0,15.89,536.5,-14.649999999999977,-2.6580785630046226,1600.0,2650.0,50.0,528.05,50.0,541.1,22605.8,22800.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22800.00,126.0,0.0,0.0,13.0,12.03,660.0,38.10000000000002,6.126386878919445,4250.0,5050.0,450.0,658.4,450.0,663.85,22605.8
22850,10-Apr-2024,22850.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22850.00,1258.0,375.0,42.46885617214043,1934.0,14.92,268.4,-65.0,-19.496100779844035,29150.0,34100.0,50.0,265.0,50.0,265.6,22605.8,22850.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22850.00,48894.0,2889.0,6.279752200847734,83015.0,13.86,17.5,1.75,11.11111111111111,264000.0,287300.0,3350.0,17.45,7200.0,17.55,22605.8
22850,18-Apr-2024,22850.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22850.00,277.0,88.0,46.560846560846564,159.0,11.77,291.95,-62.69999999999999,-17.679402227548284,7150.0,12900.0,800.0,285.5,400.0,287.8,22605.8,22850.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22850.00,1460.0,-475.0,-24.54780361757106,2763.0,10.43,77.3,15.549999999999997,25.18218623481781,77600.0,50950.0,1000.0,77.65,2300.0,78.0,22605.8
22850,25-Apr-2024,22850.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22850.00,444.0,208.0,88.13559322033899,457.0,11.4,310.8,-50.349999999999966,-13.941575522636015,9550.0,12300.0,450.0,307.9,50.0,309.1,22605.8,22850.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22850.00,3540.0,1121.0,46.34146341463415,2526.0,10.52,139.1,23.099999999999994,19.91379310344827,53800.0,41200.0,350.0,138.8,650.0,139.3,22605.8
22850,02-May-2024,22850.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22850.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2900.0,1000.0,317.1,900.0,365.45,22605.8,22850.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22850.00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,1800.0,190.55,900.0,221.75,22605.8
22850,09-May-2024,,,,,,,,,,,,,,,,,,,,22850.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE22850.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,5400.0,1800.0,225.75,1800.0,272.25,22605.8
22850,30-May-2024,22850.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE22850.00,15.0,5.0,50.0,11.0,12.41,393.9,-26.100000000000023,-6.21428571428572,5500.0,4150.0,50.0,393.05,50.0,397.65,22605.8,22850.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE22850.00,277.0,0.0,0.0,1.0,9.52,352.0,35.80000000000001,11.32194813409235,3000.0,3800.0,50.0,352.35,50.0,361.35,22605.8
22850,27-Jun-2024,,,,,,,,,,,,,,,,,,,,22850.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE22850.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,1750.0,50.0,626.65,50.0,647.05,22605.8
22900,10-Apr-2024,22900.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE22900.00,2730.0,838.0,44.291754756871036,2451.0,15.4,313.2,-71.15000000000003,-18.511773123455193,59750.0,44550.0,300.0,308.0,50.0,308.95,22605.8,22900.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE22900.00,82799.0,-784.0,-0.9379897826112965,140723.0,14.08,11.6,1.049999999999999,9.95260663507108,374450.0,321000.0,5150.0,11.6,7150.0,11.65,22605.8
22900,18-Apr-2024,22900.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE22900.00,578.0,83.0,16.767676767676768,336.0,11.62,325.0,-61.44999999999999,-15.901151507310129,12300.0,21250.0,500.0,320.85,150.0,322.05,22605.8,22900.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE22900.00,14646.0,524.0,3.7105225888684323,6877.0,10.45,61.6,14.550000000000004,30.92454835281616,110200.0,51300.0,550.0,62.65,650.0,62.9,22605.8
22900,25-Apr-2024,22900.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE22900.00,1129.0,35.0,3.19926873857404,440.0,11.56,342.05,-57.14999999999998,-14.316132264529053,20350.0,28700.0,1000.0,338.5,450.0,339.7,22605.8,22900.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE22900.00,13400.0,-259.0,-1.8961856651292188,3511.0,10.53,119.25,20.400000000000006,20.637329286798188,85000.0,50950.0,200.0,119.9,650.0,120.25,22605.8
22900,02-May-2024,22900.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE22900.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,3850.0,950.0,341.0,900.0,386.95,22605.8,22900.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE22900.00,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,5200.0,900.0,167.25,50.0,191.35,22605.8
